bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,2,500000,1796267,1588046,1154109,456.0,4.0,1081.0
madame-bovary,112972,3,1000,1796277,16880,1257,108.0,0.0,123.0
madame-bovary,112972,3,10000,1796277,168660,12763,168.0,0.0,4412.0
madame-bovary,112972,3,100000,1796277,724920,58173,184.0,4.0,258.0
madame-bovary,112972,3,500000,1796277,75196,7356,104.0,16.0,204.0
madame-bovary,112972,4,1000,1796279,16885,1024,104.0,4.0,145.0
madame-bovary,112972,4,10000,1796279,168678,10293,124.0,4.0,164.0
madame-bovary,112972,4,100000,1796279,146740,9260,124.0,8.0,165.0
madame-bovary,112972,4,500000,1796279,1135010,69848,252.0,4.0,426.0
madame-bovary,112972,5,1000,1796279,16857,1001,104.0,8.0,295.0
madame-bovary,112972,5,10000,1796279,168731,10034,124.0,0.0,446.0
madame-bovary,112972,5,100000,1796279,1686305,100483,332.0,0.0,654.0
madame-bovary,112972,5,500000,1796279,388481,23440,148.0,12.0,216.0
madame-bovary,112972,6,1000,1796279,16856,1000,100.0,12.0,147.0
madame-bovary,112972,6,10000,1796279,168666,10006,124.0,4.0,147.0
madame-bovary,112972,6,100000,1796279,367497,21831,156.0,8.0,282.0
madame-bovary,112972,6,500000,1796279,1156060,69305,332.0,16.0,937.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,152.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,8.0,170.0
madame-bovary,112972,7,100000,1796279,1630285,96720,320.0,8.0,659.0
madame-bovary,112972,7,500000,1796279,928135,55066,236.0,8.0,445.0
zadig,26046,2,1000,349642,14732,3556,20.0,4.0,35.0
zadig,26046,2,10000,349642,142093,39242,32.0,4.0,150.0
zadig,26046,2,100000,349642,259644,70190,44.0,0.0,71.0
zadig,26046,2,500000,349642,40748,11455,32.0,0.0,102.0
zadig,26046,3,1000,349639,14719,1135,16.0,8.0,72.0
zadig,26046,3,10000,349639,147451,11071,32.0,4.0,159.0
zadig,26046,3,100000,349639,156970,11801,44.0,0.0,128.0
zadig,26046,3,500000,349639,373035,27967,48.0,8.0,136.0
zadig,26046,4,1000,349638,14735,1004,24.0,0.0,76.0
zadig,26046,4,10000,349638,128284,8852,44.0,4.0,184.0
zadig,26046,4,100000,349638,57912,3974,24.0,4.0,68.0
zadig,26046,4,500000,349638,795838,54875,112.0,0.0,3699.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,1463.0
zadig,26046,5,10000,349638,39583,2695,28.0,4.0,87.0
zadig,26046,5,100000,349638,254742,17341,52.0,0.0,389.0
zadig,26046,5,500000,349638,367806,25083,64.0,0.0,299.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,79.0
zadig,26046,6,10000,349638,147464,10010,36.0,0.0,86.0
zadig,26046,6,100000,349638,84253,5719,36.0,4.0,109.0
zadig,26046,6,500000,349638,697131,47365,108.0,4.0,250.0
zadig,26046,7,1000,349638,14735,1000,20.0,4.0,50.0
zadig,26046,7,10000,349638,91016,6176,36.0,8.0,124.0
zadig,26046,7,100000,349638,91016,6176,28.0,4.0,60.0
zadig,26046,7,500000,349638,364714,24761,64.0,4.0,99.0
don-quixote,404461,2,1000,7024485,18714,74708,404.0,8.0,3676.0
don-quixote,404461,2,10000,7024485,187150,711343,576.0,24.0,1061.0
don-quixote,404461,2,100000,7024485,1871277,7338213,1192.0,28.0,3071.0
don-quixote,404461,2,500000,7024485,3965241,15421846,1860.0,48.0,3771.0
don-quixote,404461,3,1000,7024519,18688,3034,444.0,4.0,1182.0
don-quixote,404461,3,10000,7024519,187104,33136,476.0,4.0,687.0
don-quixote,404461,3,100000,7024519,1870297,335830,696.0,24.0,1465.0
don-quixote,404461,3,500000,7024519,3392260,608268,996.0,40.0,4704.0
don-quixote,404461,4,1000,7024518,18703,1340,432.0,12.0,1870.0
don-quixote,404461,4,10000,7024518,186979,12607,440.0,8.0,553.0
don-quixote,404461,4,100000,7024518,1870472,126976,684.0,8.0,1875.0
don-quixote,404461,4,500000,7024518,5617350,386387,1220.0,36.0,3269.0
don-quixote,404461,5,1000,7024519,18696,1033,440.0,8.0,1510.0
don-quixote,404461,5,10000,7024519,187041,10406,464.0,4.0,883.0
don-quixote,404461,5,100000,7024519,1870161,105887,696.0,16.0,2230.0
don-quixote,404461,5,500000,7024519,9352174,528733,1844.0,28.0,5478.0
don-quixote,404461,6,1000,7024520,18696,1007,412.0,0.0,1084.0
don-quixote,404461,6,10000,7024520,187014,10121,568.0,0.0,1171.0
don-quixote,404461,6,100000,7024520,1870348,101722,708.0,24.0,1314.0
don-quixote,404461,6,500000,7024520,9352382,507090,1904.0,60.0,3892.0
don-quixote,404461,7,1000,7024521,18698,1002,448.0,8.0,2020.0
don-quixote,404461,7,10000,7024521,187136,10098,456.0,16.0,1180.0
don-quixote,404461,7,100000,7024521,1870476,100682,704.0,16.0,2046.0
don-quixote,404461,7,500000,7024521,1358525,73154,656.0,12.0,1283.0
madame-bovary,112972,2,1000,1796267,16850,14826,108.0,0.0,135.0
madame-bovary,112972,2,10000,1796267,168619,134453,148.0,12.0,465.0
madame-bovary,112972,2,100000,1796267,431635,301082,196.0,0.0,292.0
madame-bovary,112972,2,500000,1796267,164744,112956,384.0,16.0,3518.0
madame-bovary,112972,3,1000,1796277,16880,1257,104.0,4.0,135.0
madame-bovary,112972,3,10000,1796277,168620,12785,124.0,0.0,222.0
madame-bovary,112972,3,100000,1796277,724920,58173,216.0,12.0,427.0
madame-bovary,112972,3,500000,1796277,1895190,147409,492.0,8.0,1508.0
madame-bovary,112972,4,1000,1796279,16885,1024,108.0,0.0,144.0
madame-bovary,112972,4,10000,1796279,168678,10293,128.0,0.0,161.0
madame-bovary,112972,4,100000,1796279,146740,9260,120.0,12.0,781.0
madame-bovary,112972,4,500000,1796279,385946,24230,152.0,4.0,310.0
madame-bovary,112972,5,1000,1796279,16857,1001,108.0,0.0,136.0
madame-bovary,112972,5,10000,1796279,168731,10034,128.0,0.0,247.0
madame-bovary,112972,5,100000,1796279,1686305,100483,332.0,4.0,643.0
madame-bovary,112972,5,500000,1796279,1525498,91077,304.0,12.0,440.0
madame-bovary,112972,6,1000,1796279,16856,1000,120.0,0.0,266.0
madame-bovary,112972,6,10000,1796279,168688,10017,128.0,4.0,167.0
madame-bovary,112972,6,100000,1796279,367497,21831,152.0,12.0,291.0
madame-bovary,112972,6,500000,1796279,3840209,228041,728.0,8.0,1439.0
madame-bovary,112972,7,1000,1796279,16856,1000,100.0,0.0,408.0
madame-bovary,112972,7,10000,1796279,168693,10000,136.0,0.0,190.0
madame-bovary,112972,7,100000,1796279,1630285,96720,344.0,16.0,671.0
madame-bovary,112972,7,500000,1796279,928135,55066,232.0,12.0,567.0
zadig,26046,2,1000,349642,14732,3556,24.0,0.0,156.0
zadig,26046,2,10000,349642,142093,39242,32.0,0.0,235.0
zadig,26046,2,100000,349642,259644,70190,48.0,0.0,86.0
zadig,26046,2,500000,349642,40748,11455,20.0,4.0,80.0
zadig,26046,3,1000,349639,14719,1135,24.0,4.0,72.0
zadig,26046,3,10000,349639,147451,11071,32.0,4.0,75.0
zadig,26046,3,100000,349639,156970,11801,36.0,4.0,146.0
zadig,26046,3,500000,349639,373035,27967,56.0,4.0,139.0
zadig,26046,4,1000,349638,14735,1004,28.0,0.0,74.0
zadig,26046,4,10000,349638,128284,8852,36.0,4.0,105.0
zadig,26046,4,100000,349638,57912,3974,28.0,0.0,100.0
zadig,26046,4,500000,349638,151020,10390,40.0,0.0,109.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,79.0
zadig,26046,5,10000,349638,89508,6092,40.0,0.0,412.0
zadig,26046,5,100000,349638,134285,9138,36.0,0.0,403.0
zadig,26046,5,500000,349638,367806,25083,60.0,4.0,168.0
zadig,26046,6,1000,349638,14735,1000,20.0,4.0,89.0
zadig,26046,6,10000,349638,147463,10013,32.0,4.0,97.0
zadig,26046,6,100000,349638,84253,5719,36.0,0.0,133.0
zadig,26046,6,500000,349638,84253,5719,32.0,0.0,68.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,33.0
zadig,26046,7,10000,349638,91016,6176,40.0,0.0,268.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,77.0
zadig,26046,7,500000,349638,91016,6176,32.0,0.0,37.0
don-quixote,404461,2,1000,7024485,18715,75098,420.0,4.0,1547.0
don-quixote,404461,2,10000,7024485,187169,760267,488.0,12.0,1430.0
don-quixote,404461,2,100000,7024485,1871226,7143301,1144.0,28.0,2115.0
don-quixote,404461,2,500000,7024485,9356542,36628991,4144.0,156.0,10046.0
don-quixote,404461,3,1000,7024519,18685,3025,432.0,16.0,4113.0
don-quixote,404461,3,10000,7024519,186910,35762,460.0,4.0,2441.0
don-quixote,404461,3,100000,7024519,1870261,336275,676.0,28.0,2941.0
don-quixote,404461,3,500000,7024519,61448,10653,488.0,16.0,1661.0
don-quixote,404461,4,1000,7024518,18693,1272,416.0,24.0,581.0
don-quixote,404461,4,10000,7024518,186979,12607,460.0,0.0,2426.0
don-quixote,404461,4,100000,7024518,1870551,127354,692.0,20.0,1946.0
don-quixote,404461,4,500000,7024518,5919083,408292,1280.0,60.0,5173.0
don-quixote,404461,5,1000,7024519,18688,1067,444.0,0.0,1571.0
don-quixote,404461,5,10000,7024519,187053,10424,468.0,8.0,1063.0
don-quixote,404461,5,100000,7024519,1870587,105591,664.0,56.0,2169.0
don-quixote,404461,5,500000,7024519,1133584,64291,592.0,16.0,2177.0
don-quixote,404461,6,1000,7024520,18698,1003,436.0,0.0,774.0
don-quixote,404461,6,10000,7024520,187052,10079,440.0,40.0,2369.0
don-quixote,404461,6,100000,7024520,1870568,101661,712.0,16.0,1049.0
don-quixote,404461,6,500000,7024520,9351825,507211,1868.0,80.0,3586.0
don-quixote,404461,7,1000,7024521,18695,1003,412.0,28.0,904.0
don-quixote,404461,7,10000,7024521,186940,10149,504.0,24.0,723.0
don-quixote,404461,7,100000,7024521,1870340,100714,732.0,48.0,2081.0
don-quixote,404461,7,500000,7024521,1673143,90308,716.0,16.0,1162.0
madame-bovary,112972,2,1000,1796267,16850,14826,108.0,0.0,128.0
madame-bovary,112972,2,10000,1796267,168620,126692,148.0,16.0,443.0
madame-bovary,112972,2,100000,1796267,250527,181578,212.0,0.0,495.0
madame-bovary,112972,2,500000,1796267,164744,112956,152.0,4.0,420.0
madame-bovary,112972,3,1000,1796277,16880,1257,104.0,4.0,138.0
madame-bovary,112972,3,10000,1796277,168620,12785,132.0,4.0,189.0
madame-bovary,112972,3,100000,1796277,1686237,128659,300.0,8.0,502.0
madame-bovary,112972,3,500000,1796277,131100,12886,144.0,0.0,343.0
madame-bovary,112972,4,1000,1796279,16885,1024,104.0,4.0,147.0
madame-bovary,112972,4,10000,1796279,168678,10293,132.0,4.0,561.0
madame-bovary,112972,4,100000,1796279,1686300,103115,324.0,24.0,872.0
madame-bovary,112972,4,500000,1796279,385946,24230,152.0,0.0,205.0
madame-bovary,112972,5,1000,1796279,16857,1001,100.0,8.0,129.0
madame-bovary,112972,5,10000,1796279,168618,10045,104.0,16.0,158.0
madame-bovary,112972,5,100000,1796279,637938,38270,176.0,16.0,327.0
madame-bovary,112972,5,500000,1796279,1525498,91077,332.0,12.0,582.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,8.0,324.0
madame-bovary,112972,6,10000,1796279,168688,10017,112.0,16.0,167.0
madame-bovary,112972,6,100000,1796279,367497,21831,160.0,8.0,211.0
madame-bovary,112972,6,500000,1796279,3261930,193805,528.0,12.0,1089.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,16.0,128.0
madame-bovary,112972,7,10000,1796279,168693,10000,128.0,8.0,162.0
madame-bovary,112972,7,100000,1796279,1170121,69431,264.0,12.0,483.0
madame-bovary,112972,7,500000,1796279,1853881,110003,420.0,8.0,1118.0
zadig,26046,2,1000,349642,14732,3556,20.0,0.0,340.0
zadig,26046,2,10000,349642,142093,39242,36.0,0.0,62.0
zadig,26046,2,100000,349642,259644,70190,44.0,0.0,65.0
zadig,26046,2,500000,349642,40748,11455,24.0,4.0,81.0
zadig,26046,3,1000,349639,14719,1135,20.0,0.0,46.0
zadig,26046,3,10000,349639,147451,11071,32.0,0.0,59.0
zadig,26046,3,100000,349639,156970,11801,36.0,0.0,75.0
zadig,26046,3,500000,349639,876955,66038,96.0,20.0,270.0
zadig,26046,4,1000,349638,14725,1020,24.0,0.0,75.0
zadig,26046,4,10000,349638,128284,8852,36.0,4.0,104.0
zadig,26046,4,100000,349638,57912,3974,28.0,0.0,259.0
zadig,26046,4,500000,349638,151020,10390,36.0,0.0,73.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,44.0
zadig,26046,5,10000,349638,89508,6092,32.0,4.0,102.0
zadig,26046,5,100000,349638,134285,9138,36.0,0.0,78.0
zadig,26046,5,500000,349638,367806,25083,64.0,0.0,137.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,77.0
zadig,26046,6,10000,349638,147463,10013,28.0,12.0,107.0
zadig,26046,6,100000,349638,84253,5719,32.0,0.0,109.0
zadig,26046,6,500000,349638,84253,5719,40.0,0.0,98.0
zadig,26046,7,1000,349638,14735,1000,20.0,4.0,44.0
zadig,26046,7,10000,349638,147460,10008,44.0,8.0,147.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,55.0
zadig,26046,7,500000,349638,91016,6176,28.0,4.0,44.0
don-quixote,404461,2,1000,7024485,18730,73437,416.0,20.0,2520.0
don-quixote,404461,2,10000,7024485,187113,745746,480.0,32.0,2715.0
don-quixote,404461,2,100000,7024485,1110842,4462693,820.0,36.0,4193.0
don-quixote,404461,2,500000,7024485,6778,27791,420.0,32.0,2851.0
don-quixote,404461,3,1000,7024519,18721,4024,432.0,4.0,1034.0
don-quixote,404461,3,10000,7024519,186932,35302,444.0,16.0,617.0
don-quixote,404461,3,100000,7024519,1870338,338588,680.0,28.0,5377.0
don-quixote,404461,3,500000,7024519,7017257,1271106,1460.0,108.0,4237.0
don-quixote,404461,4,1000,7024518,18708,1560,432.0,12.0,600.0
don-quixote,404461,4,10000,7024518,187076,13402,468.0,0.0,1578.0
don-quixote,404461,4,100000,7024518,1870474,129147,720.0,4.0,2809.0
don-quixote,404461,4,500000,7024518,201615,14182,460.0,8.0,576.0
don-quixote,404461,5,1000,7024519,18688,1147,444.0,4.0,929.0
don-quixote,404461,5,10000,7024519,186996,10662,428.0,4.0,739.0
don-quixote,404461,5,100000,7024519,1870403,106200,736.0,4.0,3133.0
don-quixote,404461,5,500000,7024519,9352153,528328,1760.0,48.0,5472.0
don-quixote,404461,6,1000,7024520,18693,1007,452.0,4.0,2266.0
don-quixote,404461,6,10000,7024520,187025,10096,460.0,20.0,1015.0
don-quixote,404461,6,100000,7024520,1870327,101640,704.0,12.0,2230.0
don-quixote,404461,6,500000,7024520,177129,9648,456.0,20.0,1129.0
don-quixote,404461,7,1000,7024521,18698,1002,432.0,12.0,1354.0
don-quixote,404461,7,10000,7024521,187033,10100,472.0,20.0,940.0
don-quixote,404461,7,100000,7024521,1870111,100744,684.0,36.0,2083.0
don-quixote,404461,7,500000,7024521,981317,53019,584.0,4.0,1414.0
madame-bovary,112972,2,1000,1796267,16850,14826,108.0,0.0,129.0
madame-bovary,112972,2,10000,1796267,168620,126692,144.0,0.0,337.0
madame-bovary,112972,2,100000,1796267,250527,181578,156.0,0.0,292.0
madame-bovary,112972,2,500000,1796267,1174251,821326,148.0,0.0,178.0
madame-bovary,112972,3,1000,1796277,16880,1257,108.0,0.0,122.0
madame-bovary,112972,3,10000,1796277,168647,13013,124.0,0.0,147.0
madame-bovary,112972,3,100000,1796277,1686237,128659,312.0,0.0,452.0
madame-bovary,112972,3,500000,1796277,591683,46202,200.0,8.0,628.0
madame-bovary,112972,4,1000,1796279,16885,1024,104.0,4.0,145.0
madame-bovary,112972,4,10000,1796279,168611,10343,132.0,8.0,212.0
madame-bovary,112972,4,100000,1796279,1646185,101838,316.0,8.0,808.0
madame-bovary,112972,4,500000,1796279,385946,24230,168.0,0.0,424.0
madame-bovary,112972,5,1000,1796279,16857,1001,116.0,4.0,2078.0
madame-bovary,112972,5,10000,1796279,168618,10045,128.0,0.0,383.0
madame-bovary,112972,5,100000,1796279,637938,38270,188.0,8.0,374.0
madame-bovary,112972,5,500000,1796279,946479,56595,240.0,8.0,1052.0
madame-bovary,112972,6,1000,1796279,16856,1000,128.0,8.0,304.0
madame-bovary,112972,6,10000,1796279,168688,10017,120.0,8.0,167.0
madame-bovary,112972,6,100000,1796279,367497,21831,156.0,4.0,235.0
madame-bovary,112972,6,500000,1796279,1634099,97014,320.0,4.0,566.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,4.0,138.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,4.0,176.0
madame-bovary,112972,7,100000,1796279,1686396,100035,460.0,16.0,1453.0
madame-bovary,112972,7,500000,1796279,708355,42048,208.0,0.0,409.0
zadig,26046,2,1000,349642,14765,3545,24.0,0.0,86.0
zadig,26046,2,10000,349642,142093,39242,32.0,0.0,49.0
zadig,26046,2,100000,349642,259644,70190,44.0,0.0,59.0
zadig,26046,2,500000,349642,40748,11455,28.0,0.0,134.0
zadig,26046,3,1000,349639,14719,1135,24.0,4.0,68.0
zadig,26046,3,10000,349639,147451,11071,36.0,0.0,63.0
zadig,26046,3,100000,349639,156970,11801,36.0,0.0,49.0
zadig,26046,3,500000,349639,876955,66038,104.0,8.0,245.0
zadig,26046,4,1000,349638,14725,1020,20.0,4.0,324.0
zadig,26046,4,10000,349638,128284,8852,36.0,0.0,93.0
zadig,26046,4,100000,349638,57912,3974,24.0,4.0,57.0
zadig,26046,4,500000,349638,151020,10390,28.0,8.0,63.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,27.0
zadig,26046,5,10000,349638,89508,6092,36.0,4.0,107.0
zadig,26046,5,100000,349638,134285,9138,32.0,4.0,457.0
zadig,26046,5,500000,349638,367806,25083,64.0,0.0,179.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,77.0
zadig,26046,6,10000,349638,147463,10013,36.0,4.0,95.0
zadig,26046,6,100000,349638,84253,5719,28.0,4.0,60.0
zadig,26046,6,500000,349638,84253,5719,40.0,0.0,119.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,49.0
zadig,26046,7,10000,349638,147460,10008,44.0,4.0,166.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,57.0
zadig,26046,7,500000,349638,91016,6176,28.0,4.0,44.0
don-quixote,404461,2,1000,7024485,18692,76785,408.0,16.0,445.0
don-quixote,404461,2,10000,7024485,187085,698444,484.0,16.0,793.0
don-quixote,404461,2,100000,7024485,1871378,7522456,1444.0,64.0,3475.0
don-quixote,404461,2,500000,7024485,1396393,5529454,956.0,48.0,1945.0
don-quixote,404461,3,1000,7024519,18688,3715,424.0,20.0,1834.0
don-quixote,404461,3,10000,7024519,186932,35302,436.0,8.0,726.0
don-quixote,404461,3,100000,7024519,1870423,334771,724.0,0.0,2049.0
don-quixote,404461,3,500000,7024519,9351578,1679755,1876.0,80.0,5784.0
don-quixote,404461,4,1000,7024518,18708,1560,440.0,8.0,2279.0
don-quixote,404461,4,10000,7024518,187041,12183,452.0,12.0,596.0
don-quixote,404461,4,100000,7024518,1870253,128489,696.0,16.0,1590.0
don-quixote,404461,4,500000,7024518,5424582,373502,1212.0,56.0,3271.0
don-quixote,404461,5,1000,7024519,18703,1057,424.0,28.0,1119.0
don-quixote,404461,5,10000,7024519,145094,8169,456.0,12.0,2936.0
don-quixote,404461,5,100000,7024519,1857853,104124,716.0,36.0,3407.0
don-quixote,404461,5,500000,7024519,9352540,527588,1796.0,64.0,10169.0
don-quixote,404461,6,1000,7024520,18693,1007,416.0,4.0,606.0
don-quixote,404461,6,10000,7024520,187012,10075,460.0,0.0,705.0
don-quixote,404461,6,100000,7024520,375736,20437,492.0,0.0,1140.0
don-quixote,404461,6,500000,7024520,5217309,283366,1240.0,24.0,2330.0
don-quixote,404461,7,1000,7024521,18695,1003,444.0,0.0,708.0
don-quixote,404461,7,10000,7024521,187017,10106,460.0,12.0,584.0
don-quixote,404461,7,100000,7024521,1870349,100803,756.0,8.0,1153.0
don-quixote,404461,7,500000,7024521,9352180,504297,1904.0,36.0,6384.0
madame-bovary,112972,2,1000,1796267,16850,14826,100.0,4.0,130.0
madame-bovary,112972,2,10000,1796267,168620,126692,120.0,12.0,166.0
madame-bovary,112972,2,100000,1796267,1686398,1243584,192.0,4.0,428.0
madame-bovary,112972,2,500000,1796267,5837056,4193996,348.0,12.0,1458.0
madame-bovary,112972,3,1000,1796277,16864,1287,104.0,4.0,165.0
madame-bovary,112972,3,10000,1796277,168647,13013,116.0,8.0,138.0
madame-bovary,112972,3,100000,1796277,1437034,110896,268.0,8.0,490.0
madame-bovary,112972,3,500000,1796277,591683,46202,208.0,0.0,439.0
madame-bovary,112972,4,1000,1796279,16841,1030,104.0,4.0,142.0
madame-bovary,112972,4,10000,1796279,168611,10343,136.0,8.0,544.0
madame-bovary,112972,4,100000,1796279,264979,18196,136.0,8.0,197.0
madame-bovary,112972,4,500000,1796279,870436,53673,204.0,12.0,293.0
madame-bovary,112972,5,1000,1796279,16856,1001,108.0,0.0,125.0
madame-bovary,112972,5,10000,1796279,168618,10045,124.0,4.0,165.0
madame-bovary,112972,5,100000,1796279,1686465,100454,324.0,12.0,764.0
madame-bovary,112972,5,500000,1796279,790679,47295,200.0,4.0,383.0
madame-bovary,112972,6,1000,1796279,16856,1000,124.0,4.0,337.0
madame-bovary,112972,6,10000,1796279,168688,10017,128.0,4.0,165.0
madame-bovary,112972,6,100000,1796279,1686510,100061,320.0,16.0,676.0
madame-bovary,112972,6,500000,1796279,1634099,97014,316.0,24.0,707.0
madame-bovary,112972,7,1000,1796279,16856,1000,116.0,0.0,161.0
madame-bovary,112972,7,10000,1796279,168693,10000,120.0,12.0,173.0
madame-bovary,112972,7,100000,1796279,1686360,100027,336.0,4.0,465.0
madame-bovary,112972,7,500000,1796279,2390105,141804,508.0,16.0,1330.0
zadig,26046,2,1000,349642,14765,3545,20.0,0.0,61.0
zadig,26046,2,10000,349642,142093,39242,36.0,0.0,62.0
zadig,26046,2,100000,349642,259644,70190,36.0,8.0,84.0
zadig,26046,2,500000,349642,40748,11455,24.0,0.0,38.0
zadig,26046,3,1000,349639,14719,1135,24.0,0.0,65.0
zadig,26046,3,10000,349639,147451,11071,32.0,0.0,58.0
zadig,26046,3,100000,349639,113811,8518,28.0,4.0,51.0
zadig,26046,3,500000,349639,876955,66038,104.0,4.0,952.0
zadig,26046,4,1000,349638,14725,1020,28.0,0.0,76.0
zadig,26046,4,10000,349638,105889,7320,32.0,0.0,51.0
zadig,26046,4,100000,349638,57912,3974,28.0,0.0,58.0
zadig,26046,4,500000,349638,151020,10390,40.0,4.0,89.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,29.0
zadig,26046,5,10000,349638,89508,6092,36.0,0.0,87.0
zadig,26046,5,100000,349638,488871,33288,80.0,0.0,1090.0
zadig,26046,5,500000,349638,98845,6727,32.0,0.0,61.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,59.0
zadig,26046,6,10000,349638,147463,10013,36.0,4.0,99.0
zadig,26046,6,100000,349638,84253,5719,36.0,0.0,876.0
zadig,26046,6,500000,349638,84253,5719,28.0,0.0,65.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,34.0
zadig,26046,7,10000,349638,147460,10008,44.0,8.0,198.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,2154.0
zadig,26046,7,500000,349638,91016,6176,32.0,0.0,58.0
don-quixote,404461,2,1000,7024485,18691,61745,416.0,12.0,2181.0
don-quixote,404461,2,10000,7024485,187100,732819,484.0,4.0,2794.0
